Unnamed: 0,Year,Life_expectancy,Adult_Mortality,Alcohol,Percentage_expenditure,Hepatitis_B,Measles,BMI,Under_five_deaths,Polio,Total_expenditure,Diphtheria,Incidents_HIV,GDP,Population,Thinness_ten_nineteen_years,Thinness_five_nine_years,Income_composition_of_resources,Schooling,Region_Africa,Region_Asia,Region_Europe,Region_North America,Region_Oceania,Region_South America,Status_Developed
148,2011,71.6,125.0,1.98,0.1885712585500744,84.0,0,48.8,6,91.0,0.3376327769347496,87.0,0.1,0.47436919193533994,0.06432356855469216,2.8,2.9,0.741,11.7,0,1,0,0,0,0,0
1681,2001,71.5,177.0,4.38,0.050274191263492335,92.0,0,25.8,0,93.0,0.24430955993930198,92.0,0.1,0.25015224418767074,0.0838801216705723,8.0,8.0,0.673,12.2,1,0,0,0,0,0,0
1954,2003,63.5,185.0,0.01,0.017366778088750433,63.0,15,17.9,3,69.0,0.1487101669195751,67.0,0.1,0.03708317273349272,0.1035873606208621,3.3,3.3,0.465,5.6,0,1,0,0,0,0,0
1804,2007,60.0,356.0,5.12,0.04450906300655859,6.0,21,29.4,4,81.0,0.4810318664643399,86.0,0.1,0.027773019500258525,0.01962498930684516,12.0,12.0,0.578,11.3,1,0,0,0,0,0,0
1956,2001,63.0,189.0,0.01,0.0012660122621728606,6.0,15,16.9,3,68.0,0.1487101669195751,65.0,0.1,0.003298106385463038,0.9929840984022673,3.3,3.3,0.45,5.4,0,1,0,0,0,0,0
692,2012,78.0,93.0,12.71,0.0,99.0,22,64.5,0,99.0,0.5235204855842186,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.8,1.9,0.682,12.4,0,0,1,0,0,0,1
818,2015,73.5,178.0,0.01,0.0,91.0,0,56.1,2,92.0,0.043247344461305,91.0,0.2,0.2722561549568841,0.44262256459016114,1.6,1.5,0.678,13.2,0,0,0,1,0,0,0
1386,2007,65.0,211.0,0.68,0.13523250985029103,96.0,0,73.4,0,93.0,0.987101669195751,94.0,0.1,0.08948531305108387,0.0067508515958394156,0.2,0.1,0.574,11.8,0,0,0,0,1,0,0
2228,2004,63.8,224.0,5.78,0.006459179339406343,7.0,0,22.8,0,99.0,0.704855842185129,96.0,1.6,0.04564604894245804,0.010653537576096696,7.2,7.2,0.509,9.8,1,0,0,0,0,0,0
1961,2013,77.5,118.0,6.89,0.05390762159064016,8.0,0,56.3,1,81.0,0.6259484066767831,93.0,0.1,0.771099556287758,0.2691469176367637,1.9,1.9,0.773,12.9,0,0,0,1,0,0,0
1599,2002,72.9,14.0,0.49,0.15529196823632357,95.0,408,27.9,4,94.0,0.208649468892261,94.0,0.1,0.27491221205658034,0.04178590410799455,9.5,9.3,0.723,12.0,0,1,0,0,0,0,0
2308,2004,42.3,496.0,3.99,0.027607159368270982,6.0,7,18.8,47,69.0,0.8353566009104705,65.0,0.1,0.01725521945830291,0.38142385141493224,9.5,9.5,0.332,7.6,1,0,0,0,0,0,0
2403,2005,53.8,498.0,8.69,0.5083052584932399,79.0,615,43.6,3,75.0,0.5402124430955995,79.0,0.1,0.3572251808822415,0.03342106909110287,11.6,13.9,0.609,12.9,1,0,0,0,0,0,0
701,2003,75.2,122.0,13.01,0.0,92.0,30,6.4,0,97.0,0.4916540212443095,97.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.2,2.2,0.682,12.4,0,0,1,0,0,0,1
1780,2015,66.6,199.0,0.01,0.0,89.0,6,23.8,50,89.0,0.043247344461305,89.0,0.3,0.07872551259176841,0.3676786948881811,12.8,13.0,0.552,9.1,0,1,0,0,0,0,0
2696,2000,74.0,143.0,1.54,0.30190559406551687,71.0,15,53.5,54,85.0,0.3262518968133536,85.0,0.1,0.2847579005776758,0.4434389606674211,5.3,5.2,0.641,10.7,0,1,0,0,0,0,0
921,2008,79.6,94.0,10.26,0.4864944674155071,6.0,5,59.4,0,97.0,0.5842185128983308,99.0,0.1,0.3523864992886795,0.3725680961135816,0.9,0.8,0.876,17.1,0,0,1,0,0,0,0
1424,2001,67.2,217.0,2.62,0.0,57.0,17,36.0,5,99.0,0.3141122913505311,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,3.6,3.6,0.593,11.8,0,1,0,0,0,0,0
905,2008,68.7,26.0,1.95,0.058078951412093766,99.0,0,57.3,0,99.0,0.22989377845220033,99.0,0.1,0.2755915200808043,0.005911035756507398,4.0,3.7,0.7,14.3,0,0,0,0,1,0,0
454,2009,72.4,124.0,4.45,0.24363218084934762,98.0,0,26.8,0,99.0,0.27238239757207894,99.0,0.4,0.2272108661186053,0.034844188463172776,7.6,7.6,0.621,12.4,1,0,0,0,0,0,0
2106,2012,79.0,175.0,10.68,0.0,94.0,11,51.5,1,92.0,0.8512898330804248,92.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.7,2.9,0.682,12.4,0,0,1,0,0,0,0
2251,2013,66.0,196.0,0.26,0.008483635944496425,92.0,17,23.2,28,89.0,0.29286798179059176,92.0,0.3,0.009716437810727892,0.009900669356433352,9.9,9.7,0.474,8.7,1,0,0,0,0,0,0
2503,2001,47.1,143.0,6.72,0.10291964642513562,86.0,49,26.3,4,87.0,0.33839150227617604,84.0,0.1,0.09476505469936508,0.012123092586593517,9.0,9.2,0.506,9.3,1,0,0,0,0,0,0
167,2008,74.5,167.0,10.15,0.0,9.0,0,6.1,0,93.0,0.5045523520485584,93.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.5,2.5,0.791,12.6,0,0,0,1,0,0,0
2428,2012,82.0,61.0,9.35,0.05390762159064016,96.0,15,64.8,2,97.0,0.6631259484066767,97.0,0.1,0.08493239884015652,0.32796929627120924,0.6,0.5,0.871,17.2,0,0,1,0,0,0,1
1310,2003,73.1,166.0,3.48,0.11149658828294758,36.0,0,44.5,1,99.0,0.29666160849772377,96.0,0.1,0.22857466893959502,0.19019630528711645,1.9,1.8,0.694,11.9,0,0,0,1,0,0,0
26,2005,73.5,15.0,5.16,0.01934359911786906,98.0,6,49.9,1,97.0,0.4150227617602428,98.0,0.1,0.01831094116281081,0.021838787894086577,1.8,1.8,0.685,10.8,0,0,1,0,0,0,0
1833,2011,81.1,63.0,8.96,0.7505582553859057,2.0,51,59.9,1,97.0,0.06676783004552352,97.0,0.1,0.3532667822429405,0.11705253178847047,1.0,0.9,0.911,17.2,0,0,1,0,0,0,1
1652,2014,63.0,26.0,0.01,0.05799312772519321,84.0,14,3.1,12,84.0,0.23672230652503795,84.0,0.9,0.08744189922507346,0.0032505788327422294,8.0,7.7,0.509,8.5,1,0,0,0,0,0,0
1622,2011,56.8,271.0,0.61,0.07295928722429249,66.0,24,21.3,3,72.0,0.45068285280728376,66.0,1.5,0.05505319001782454,0.10903196446927593,8.5,8.3,0.404,7.5,1,0,0,0,0,0,0
587,2004,72.8,148.0,4.26,0.03022638869610529,89.0,0,49.8,19,89.0,0.3581183611532625,89.0,0.1,0.017987997752638787,0.04178590410799455,2.4,2.2,0.658,11.3,0,0,0,0,0,1,0
1911,2014,81.6,61.0,6.06,0.12729775754533218,6.0,3,6.8,0,93.0,0.6881638846737481,93.0,0.1,0.0642665898874215,0.36021543376344356,0.8,0.7,0.945,17.7,0,0,1,0,0,0,1
997,2012,86.0,71.0,11.18,0.6018921004734825,88.0,166,6.9,3,94.0,0.10166919575113809,95.0,0.1,0.2945709552753937,0.5908083043391069,1.1,1.1,0.916,16.9,0,0,1,0,0,0,1
1176,2009,81.6,55.0,10.22,0.492726496408288,6.0,0,58.5,0,96.0,0.6426403641881637,96.0,0.1,0.2943494513010511,0.022330462659503305,0.9,0.9,0.894,18.4,0,0,1,0,0,0,1
1040,2001,78.7,83.0,8.62,0.05390762159064016,9.0,12,58.0,1,93.0,0.5933232169954477,91.0,0.1,0.8273400119636961,0.13056853926596573,0.9,0.8,0.801,14.2,0,0,1,0,0,0,0
33,2014,75.4,11.0,0.01,0.03886712194972197,95.0,0,58.4,24,95.0,0.49772382397572074,95.0,0.1,0.03604424478400774,0.04178590410799455,6.0,5.8,0.741,14.4,1,0,0,0,0,0,0
2175,2008,74.1,149.0,12.09,0.0,96.0,0,42.2,0,96.0,0.5144157814871015,96.0,0.1,0.0013998215443767098,4.437974793604582e-05,4.3,4.4,0.71,12.6,0,0,0,1,0,0,0
2315,2013,82.7,57.0,1.83,0.5119076715600064,97.0,138,32.7,0,97.0,0.2943854324734446,97.0,0.1,0.37138462076286344,4.437974793604582e-05,2.2,2.2,0.92,15.4,0,1,0,0,0,0,1
1379,2014,66.1,2.0,0.01,0.07013621768152153,75.0,0,77.1,0,79.0,0.0424886191198786,75.0,0.1,0.1110596133215864,0.0008010400057217143,0.1,0.1,0.597,11.9,0,0,0,0,1,0,0
41,2006,73.4,132.0,0.36,0.193657411366192,8.0,944,49.8,23,95.0,0.20561456752655538,95.0,0.1,0.22853480178791694,0.04178590410799455,6.1,6.0,0.686,12.3,1,0,0,0,0,0,0
2337,2007,74.4,14.0,10.58,0.0,99.0,0,54.2,0,99.0,0.539453717754173,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.3,1.4,0.802,14.5,0,0,1,0,0,0,1
2881,2008,74.9,135.0,3.58,0.0,87.0,352,12.9,35,93.0,0.370257966616085,93.0,0.2,0.0013998215443767098,4.437974793604582e-05,14.7,15.7,0.633,11.6,0,1,0,0,0,0,0
2549,2003,73.0,134.0,1.29,0.06790358305113774,81.0,801,46.0,11,85.0,0.33915022761760244,83.0,0.1,0.08260599375658143,0.04178590410799455,6.6,6.4,0.599,10.3,0,1,0,0,0,0,0
2110,2008,68.9,228.0,9.07,0.0,97.0,0,49.5,1,96.0,0.8163884673748103,93.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.9,3.1,0.682,12.4,0,0,1,0,0,0,0
1716,2015,68.8,222.0,0.01,0.0,99.0,15,52.7,1,99.0,0.043247344461305,99.0,0.1,0.2601835251103885,0.2087333975623814,2.2,2.3,0.733,14.8,0,1,0,0,0,0,0
609,2014,64.2,275.0,0.01,0.0,9.0,71,26.8,10,93.0,0.34142640364188165,93.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.6,7.3,0.581,11.1,1,0,0,0,0,0,0
1132,2005,65.0,29.0,5.57,0.027309403453231473,6.0,0,38.5,24,93.0,0.2852807283763278,93.0,0.1,0.03059706951957802,0.06495197546394268,4.4,4.4,0.452,8.2,0,0,0,1,0,0,0
28,2003,72.8,18.0,4.29,0.010548021390285427,97.0,8,47.9,1,97.0,0.4264036418816388,97.0,0.1,0.012406981595672712,0.02381116659865119,1.9,2.0,0.674,10.7,0,0,1,0,0,0,0
441,2006,49.4,452.0,2.65,0.0,77.0,11,22.6,3,76.0,0.3960546282245827,77.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.0,6.9,0.682,12.4,1,0,0,0,0,0,0
1844,2000,78.1,84.0,10.06,0.05390762159064016,6.0,15,51.8,1,97.0,0.5136570561456753,97.0,0.1,0.08493239884015652,0.04178590410799455,1.1,1.1,0.873,16.5,0,0,1,0,0,0,1
2111,2007,68.3,237.0,9.66,0.0,95.0,10,49.1,1,93.0,0.09332321699544763,92.0,0.1,0.0013998215443767098,4.437974793604582e-05,3.0,3.2,0.682,12.4,0,0,1,0,0,0,0
493,2002,51.6,47.0,4.58,0.03848635436257164,6.0,15,21.8,3,66.0,0.31942336874051597,66.0,0.1,0.04452757253015783,0.11814021846290633,7.4,7.5,0.452,8.4,1,0,0,0,0,0,0
1258,2007,79.5,75.0,13.59,0.05390762159064016,6.0,64,56.6,0,92.0,0.5250379362670714,92.0,0.1,0.08493239884015652,0.3084472417270041,0.3,0.2,0.902,17.6,0,0,1,0,0,0,1
1301,2012,75.3,138.0,3.65,0.02663725362143808,96.0,0,52.0,1,96.0,0.38012139605462825,96.0,0.5,0.034294197740481015,0.019980983714149882,1.8,1.7,0.725,12.8,0,0,0,1,0,0,0
2312,2000,72.3,143.0,3.97,0.014615794376424036,6.0,15,17.2,48,46.0,0.9848254931714719,44.0,1.2,0.009083050377030862,0.3200417769288698,1.3,1.4,0.292,6.7,1,0,0,0,0,0,0
1382,2011,65.5,26.0,0.53,0.02183305069253883,95.0,0,75.7,0,95.0,0.05842185128983307,99.0,0.1,0.11159222445869112,0.001025280721609148,0.1,0.1,0.585,11.9,0,0,0,0,1,0,0
1304,2009,74.7,142.0,3.33,0.1689103178618165,9.0,0,49.7,1,93.0,0.34218512898330805,93.0,0.6,0.28322876679163,0.001994746680914857,1.9,1.7,0.721,12.7,0,0,0,1,0,0,0
236,2003,67.7,253.0,11.17,0.017081014104958953,56.0,21,55.8,1,53.0,0.45068285280728376,93.0,0.1,0.11996774396879603,0.6869363305019262,2.5,2.6,0.695,13.9,0,0,1,0,0,0,0
551,2008,79.6,88.0,7.31,0.1731000599506986,95.0,0,59.3,2,95.0,0.47192716236722304,95.0,0.1,0.11744946974572484,0.04178590410799455,0.9,0.9,0.804,15.2,0,0,0,0,0,1,0
520,2007,46.8,495.0,1.5,0.04303173496537741,6.0,49,19.0,26,46.0,0.2845220030349014,48.0,0.1,0.02609865872282123,0.00299576621187452,9.4,9.4,0.33,6.2,1,0,0,0,0,0,0
2875,2014,75.9,128.0,4.09,0.0,95.0,15,16.7,35,96.0,0.5349013657056145,95.0,0.1,0.0013998215443767098,4.437974793604582e-05,14.3,14.7,0.675,12.5,0,1,0,0,0,0,0
1232,2001,78.0,146.0,0.01,0.0,94.0,15,45.5,40,95.0,0.34522003034901366,96.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.7,7.8,0.666,11.6,0,1,0,0,0,0,0
1138,2015,74.6,147.0,0.01,0.0,97.0,0,51.0,4,97.0,0.043247344461305,97.0,0.3,0.15340273515778974,0.06288241175868389,2.1,2.1,0.623,11.2,0,0,0,1,0,0,0
2595,2005,73.6,12.0,1.75,0.0,53.0,5,54.9,0,98.0,0.5538694992412747,97.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.5,2.6,0.0,11.9,0,0,1,0,0,0,0
58,2005,47.4,382.0,5.04,0.0703651881520949,6.0,258,17.7,3,93.0,0.26176024279210924,93.0,0.1,0.09518458034940916,0.04178590410799455,1.0,9.9,0.426,6.8,1,0,0,0,0,0,0
631,2009,79.2,96.0,4.07,0.017834472852371844,87.0,0,54.4,1,93.0,0.6858877086494688,86.0,0.1,0.04538540632983653,0.3147103452241215,1.9,1.8,0.747,13.1,0,0,0,1,0,0,0
1181,2004,88.0,65.0,6.79,0.05390762159064016,6.0,0,56.5,0,99.0,0.6783004552352048,99.0,0.1,0.08493239884015652,0.002050280967025816,1.0,0.9,0.873,18.3,0,0,1,0,0,0,1
2151,2015,66.1,227.0,0.01,0.0,98.0,1,21.4,15,99.0,0.043247344461305,98.0,0.4,0.004597642650222539,0.8154508023722676,5.7,5.7,0.493,10.8,1,0,0,0,0,0,0
592,2015,63.5,227.0,0.01,0.0,91.0,0,24.2,2,92.0,0.043247344461305,91.0,0.8,0.04790970709239412,0.054509846817927476,6.7,6.5,0.498,11.1,1,0,0,0,0,0,0
1303,2010,75.0,138.0,3.55,0.28422780200577813,94.0,0,5.5,1,94.0,0.3528072837632777,94.0,0.5,0.3089234093002653,0.019751624307749696,1.8,1.7,0.721,12.7,0,0,0,1,0,0,0
1387,2006,65.0,212.0,0.76,0.01303845642915463,88.0,0,72.8,0,86.0,0.09711684370257967,86.0,0.1,0.07588538921350035,0.0006585580999420817,0.2,0.1,0.576,12.1,0,0,0,0,1,0,0
2907,2014,61.1,314.0,0.01,0.14093437748455037,86.0,9,22.8,41,78.0,0.3292867981790592,86.0,0.1,0.11464571937379299,0.10959186506851333,6.3,6.2,0.57,12.5,1,0,0,0,0,0,0
2573,2011,74.1,155.0,6.07,0.5363448654181399,98.0,15,29.0,11,99.0,0.26327769347496205,99.0,0.2,0.3622754540087056,0.047349920695356575,8.1,8.2,0.72,13.3,0,1,0,0,0,0,0
2818,2007,75.4,124.0,6.67,0.010371569920208785,94.0,0,59.5,1,94.0,0.575113808801214,94.0,0.1,0.005148634974300736,0.23417707583936004,1.6,1.5,0.76,15.3,0,0,0,0,0,1,0
939,2006,86.0,92.0,12.4,0.05390762159064016,39.0,40,58.0,4,99.0,0.06676783004552352,99.0,0.1,0.08493239884015652,0.04178590410799455,0.6,0.6,0.87,16.1,0,0,1,0,0,0,0
2781,2012,58.6,348.0,3.98,0.0,92.0,15,21.9,3,93.0,0.3846737481031866,92.0,0.1,0.0013998215443767098,4.437974793604582e-05,6.9,6.8,0.682,12.4,1,0,0,0,0,0,0
1249,2000,70.0,144.0,0.2,0.0,67.0,726,49.5,37,83.0,0.043247344461305,93.0,0.1,0.0013998215443767098,0.04178590410799455,5.6,5.4,0.603,8.6,0,1,0,0,0,0,0
904,2009,68.9,23.0,2.31,0.043463018141900414,99.0,1,58.0,0,99.0,0.2738998482549317,99.0,0.1,0.22225638567369208,0.05973673102192903,4.0,3.7,0.704,14.5,0,0,0,0,1,0,0
1279,2002,79.3,74.0,2.47,0.05390762159064016,98.0,2,59.2,1,91.0,0.5189681335356602,93.0,0.1,0.08493239884015652,4.368416697869643e-05,1.1,1.1,0.855,15.3,0,1,0,0,0,0,0
2349,2011,79.8,84.0,10.61,0.05390762159064016,6.0,22,57.6,0,96.0,0.6942336874051593,96.0,0.1,0.08493239884015652,0.017726726436143283,1.6,1.6,0.876,17.0,0,0,1,0,0,0,1
2817,2008,76.4,119.0,6.76,0.01772283823577209,94.0,0,6.1,1,94.0,0.5705614567526556,94.0,0.1,0.06339636014089121,0.023545275168180536,1.6,1.5,0.77,15.7,0,0,0,0,0,1,0
2078,2008,76.8,82.0,1.37,0.05390762159064016,97.0,0,65.2,0,98.0,0.09256449165402125,97.0,0.1,0.08493239884015652,4.437974793604582e-05,5.0,4.5,0.825,11.7,0,1,0,0,0,0,0
2334,2010,75.1,124.0,10.13,0.0,99.0,0,55.9,0,99.0,0.5963581183611533,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.3,1.3,0.822,15.0,0,0,1,0,0,0,1
1937,2004,74.0,122.0,0.61,0.050497957030093056,99.0,18,48.9,1,99.0,0.17678300455235205,99.0,0.1,0.07441590542351018,4.437974793604582e-05,7.1,6.8,0.734,11.5,0,1,0,0,0,0,0
1142,2011,73.9,153.0,3.1,0.023049170877399116,97.0,0,47.6,5,97.0,0.6009104704097117,97.0,0.4,0.01391846976955678,0.005853678375145321,2.2,2.2,0.611,11.7,0,0,0,1,0,0,0
2328,2000,78.3,78.0,2.03,0.05390762159064016,97.0,141,28.5,0,98.0,0.15629742033383914,98.0,0.1,0.08493239884015652,4.437974793604582e-05,2.1,2.0,0.81,12.5,0,1,0,0,0,0,1
2584,2000,71.1,194.0,5.88,0.00019753289566030533,95.0,15,18.7,21,97.0,0.208649468892261,97.0,0.8,0.0017081673232627684,0.441454591605628,9.4,9.7,0.64,10.9,0,1,0,0,0,0,0
1022,2003,57.9,38.0,1.53,0.022282591842725647,8.0,15,21.2,63,93.0,0.1874051593323217,93.0,0.1,0.024523573467417147,0.17156364074926408,8.6,8.5,0.489,7.9,1,0,0,0,0,0,0
745,2007,78.4,93.0,10.99,0.05390762159064016,6.0,2,55.9,0,87.0,0.7086494688922611,87.0,0.1,0.08493239884015652,0.3829484498782032,1.2,0.9,0.904,16.7,0,0,1,0,0,0,1
1546,2007,79.7,82.0,11.75,0.19137221816398786,87.0,0,57.9,0,96.0,0.4666160849772382,99.0,0.1,0.10670067987650093,0.033654268216578104,0.9,0.9,0.877,13.5,0,0,1,0,0,0,1
2304,2008,46.2,441.0,3.91,0.003855091421742873,77.0,44,2.7,44,75.0,0.048558421851289835,77.0,1.9,0.0029495961146529283,0.43230763189743543,8.7,8.7,0.367,8.3,1,0,0,0,0,0,0
1941,2000,72.6,138.0,0.38,0.045050952310739745,99.0,15,45.9,1,99.0,0.23141122913505313,99.0,0.1,0.056722585830269075,4.437974793604582e-05,7.2,6.9,0.0,10.4,0,1,0,0,0,0,0
513,2014,58.0,437.0,0.01,0.038295498292916966,47.0,210,22.1,22,47.0,0.2693474962063733,47.0,0.1,0.024777699867885326,0.3166126048805662,8.4,8.3,0.345,7.1,1,0,0,0,0,0,0
81,2014,76.2,118.0,7.93,0.6072368994724241,94.0,1,62.2,9,92.0,0.3141122913505311,94.0,0.1,0.8080087429421644,0.04178590410799455,1.0,0.9,0.825,17.3,0,0,0,0,0,1,0
2603,2013,67.7,158.0,0.01,0.0024220594205990736,82.0,4,16.6,2,82.0,0.048558421851289835,82.0,0.1,0.007660928114904194,0.083044232497935,11.1,11.2,0.62,12.5,0,1,0,0,0,0,0
1308,2005,73.5,161.0,3.59,0.012164574741399843,99.0,0,46.3,1,99.0,0.30728376327769347,99.0,1.9,0.03171473565128087,0.1924514741127486,1.9,1.7,0.706,12.4,0,0,0,1,0,0,0
2440,2000,79.1,86.0,11.12,0.05390762159064016,77.0,152,57.6,2,95.0,0.49772382397572074,95.0,0.1,0.9684752229471424,0.3202918915735135,0.6,0.5,0.82,15.7,0,0,1,0,0,0,1
914,2015,81.1,76.0,0.01,0.0,6.0,2,62.1,0,97.0,0.043247344461305,97.0,0.1,0.28006196517586895,0.3842171138158365,0.9,0.8,0.893,17.0,0,0,1,0,0,0,0
1404,2005,73.6,9.0,0.01,0.17168245848765176,99.0,10,66.3,1,99.0,0.13125948406676782,99.0,0.1,0.23412080284021788,4.437974793604582e-05,3.2,3.1,0.789,14.2,0,1,0,0,0,0,0
1647,2002,78.2,75.0,5.73,0.05390762159064016,6.0,7,63.4,0,95.0,0.547040971168437,95.0,0.1,0.7815240075568678,0.027762585317351797,0.7,0.7,0.786,13.8,0,0,1,0,0,0,1
2702,2010,65.8,211.0,2.48,0.27612869900104586,96.0,0,44.2,8,96.0,0.10166919575113809,96.0,0.1,0.29285385005162407,0.004115076577012451,3.2,3.3,0.0,10.6,0,1,0,0,0,0,0
1108,2013,65.9,218.0,7.56,0.2478793185561528,98.0,0,45.0,1,98.0,0.3376327769347496,98.0,0.3,0.26018314715982804,0.0053183194427499,5.5,5.3,0.633,10.3,0,0,0,0,0,1,0
150,2009,78.0,132.0,2.1,0.01611401591164929,74.0,0,47.3,6,84.0,0.39453717754172984,81.0,0.1,0.03257577731211582,0.6273697784097841,2.8,2.9,0.728,11.6,0,1,0,0,0,0,0
2668,2012,74.9,13.0,1.3,0.4198470683717121,97.0,48,58.3,3,97.0,0.4954476479514415,97.0,0.1,0.2729449040237613,0.13228898023063557,6.4,6.3,0.717,14.6,1,0,0,0,0,0,0
774,2011,73.1,16.0,5.91,0.6046685279449345,8.0,2,54.7,7,84.0,0.2708649468892261,84.0,0.7,0.3799938593692042,0.0008947891730580179,3.3,3.2,0.703,13.0,0,0,0,1,0,0,0
329,2006,75.7,1.0,4.82,0.02741338245193746,9.0,17,51.0,0,91.0,0.5789074355083459,87.0,0.1,0.02261238197238205,0.26501031451197843,2.9,2.8,0.697,12.7,0,0,1,0,0,0,0
6,2009,58.6,281.0,0.01,0.04067649493797889,63.0,15,16.2,3,63.0,0.665402124430956,63.0,0.1,0.029315549967310544,0.01993463502334263,3.3,3.3,0.434,8.9,0,1,0,0,0,0,0
943,2002,79.2,11.0,13.78,0.05390762159064016,29.0,15,55.8,4,97.0,0.043247344461305,97.0,0.1,0.08493239884015652,0.4337026503597808,0.7,0.6,0.851,15.5,0,0,1,0,0,0,0
822,2011,72.0,197.0,2.37,0.39361951612677093,89.0,0,53.4,2,93.0,0.4673748103186646,89.0,0.3,0.2464832779361335,0.043419257214899455,1.7,1.6,0.666,13.0,0,0,0,1,0,0,0
909,2004,68.1,218.0,1.63,0.03152701143601579,99.0,37,54.2,0,96.0,0.22458270106221545,95.0,0.1,0.21984336655704645,0.0573798194574749,4.2,3.9,0.691,13.4,0,0,0,0,1,0,0
468,2011,67.0,19.0,2.12,0.04312996063617145,88.0,722,17.0,15,87.0,0.3786039453717754,88.0,0.3,0.058128632001274445,0.04178590410799455,11.0,11.2,0.533,10.7,0,1,0,0,0,0,0
181,2010,76.1,73.0,1.93,0.19117034866116228,99.0,0,6.1,0,99.0,0.22685887708649471,99.0,0.1,0.17953526378116633,4.437974793604582e-05,6.0,5.9,0.81,14.4,0,1,0,0,0,0,0
164,2011,75.0,162.0,9.34,0.0,95.0,0,62.0,0,97.0,0.5295902883156298,98.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.5,2.5,0.788,12.6,0,0,0,1,0,0,0
2007,2015,75.5,123.0,0.01,0.0,9.0,4,55.6,10,88.0,0.043247344461305,93.0,0.1,0.004069347488096359,0.04178590410799455,1.1,1.1,0.737,13.4,0,0,0,0,0,1,0
451,2012,72.7,121.0,0.01,0.024048708716300278,94.0,0,29.0,0,94.0,0.30045523520485584,94.0,0.3,0.022886989353353794,0.03603733418598096,7.1,7.1,0.636,13.2,1,0,0,0,0,0,0
490,2005,52.8,4.0,5.03,0.05233616546700954,79.0,605,23.3,3,79.0,0.3110773899848255,93.0,0.1,0.06272817129412606,0.1222007424204815,6.9,7.0,0.456,8.3,1,0,0,0,0,0,0
2526,2010,82.3,57.0,10.01,0.05390762159064016,6.0,77,55.4,0,96.0,0.8383915022761759,95.0,0.1,0.08493239884015652,0.05486570098713596,0.5,0.4,0.92,15.4,0,0,1,0,0,0,1
1143,2010,73.6,156.0,3.1,0.2164926552825014,97.0,0,46.8,5,97.0,0.5918057663125948,97.0,0.4,0.1274470764416102,0.574607648866245,2.3,2.2,0.606,11.5,0,0,0,1,0,0,0
1311,2002,73.0,167.0,3.76,0.15128709782475855,6.0,0,43.5,1,99.0,0.31942336874051597,99.0,0.1,0.23723805102604728,0.1889997237309504,2.0,1.8,0.69,11.7,0,0,0,1,0,0,0
2190,2009,72.3,165.0,6.85,0.0,99.0,0,48.4,0,99.0,0.33990895295902884,99.0,0.2,0.0013998215443767098,4.437974793604582e-05,3.6,3.5,0.709,13.3,0,0,0,1,0,0,0
1111,2010,65.9,221.0,7.52,0.034417874897166606,95.0,0,42.4,1,95.0,0.45144157814871017,95.0,0.4,0.021421808933390706,0.052345412040562464,5.6,5.3,0.618,10.2,0,0,0,0,0,1,0
1441,2000,58.1,278.0,5.16,0.0,6.0,332,12.3,20,57.0,0.2094081942336874,51.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.5,1.5,0.459,8.0,0,1,0,0,0,0,0
1791,2004,63.5,228.0,0.44,0.0029771767948097135,39.0,15,15.7,3,92.0,0.10015174506828528,82.0,0.5,0.014395667546984158,0.03417202726789543,13.3,13.6,0.455,7.8,0,1,0,0,0,0,0
2025,2013,68.1,219.0,4.61,0.017621302447406464,89.0,15,24.3,69,84.0,0.29666160849772377,89.0,0.1,0.01812260701925848,0.6905392575514708,1.0,9.7,0.671,11.7,0,1,0,0,0,0,0
1627,2006,54.3,288.0,0.53,0.048521241120812526,9.0,128,18.5,3,79.0,0.4484066767830045,78.0,1.8,0.034314586718037776,0.09274856851963263,9.7,9.5,0.35,6.1,1,0,0,0,0,0,0
1632,2001,55.0,34.0,0.51,0.0031501451693211756,6.0,15,16.1,3,56.0,0.43550834597875565,49.0,0.1,0.0023207612132565927,0.7918701170847865,1.8,1.7,0.297,4.6,1,0,0,0,0,0,0
1074,2015,59.0,284.0,0.01,0.0,54.0,243,23.3,40,93.0,0.043247344461305,54.0,0.5,0.036482181714521965,0.0905586805278001,7.3,7.3,0.414,8.8,1,0,0,0,0,0,0
2013,2009,73.8,14.0,4.69,0.4087937347372583,93.0,0,51.5,13,92.0,0.3573596358118361,93.0,0.3,0.2748838002979932,0.002042077038395788,1.2,1.2,0.706,13.3,0,0,0,0,0,1,0
2053,2001,74.2,149.0,7.74,0.3344703500338329,95.0,133,53.6,3,98.0,0.3952959028831563,98.0,0.1,0.32862080365591,0.26819428024900677,2.5,2.7,0.784,14.7,0,0,1,0,0,0,1
